Structural Framing Schedule 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assembly Code,Assembly Description,Assembly Mark,Assembly Name,Camber Size,Classification Number,Classification Title,Coating,Comments,Cost,Count,Cross-Section Rotation,Cut Length,Description,Elevation at Bottom,Elevation at Top,End Extension,End Join Cutback,End Level Offset,End y Justification,End y Offset Value,End z Justification,End z Offset Value,Estimated Reinforcement Volume,Exact Weight,Excavation Volume on Toposolid,Exchange Entity ID,Exchange ID,Export to IFC,Export to IFC As,Export Type to IFC,Export Type to IFC As,Family,Family and Type,Fire Rating,IFC Predefined Type,IfcGUID,Image,Join Status,Keynote,Level,Manufacturer,Mark,Model,Number of studs,Paint Area,Phase Created,Phase Demolished,Rebar Cover,Rebar Cover - Bottom Face,Rebar Cover - Other Faces,Rebar Cover - Top Face,Reference Level,Reference Level Elevation,Section Shape,Single Part Mark,Start Extension,Start Join Cutback,Start Level Offset,Start y Justification,Start y Offset Value,Start z Justification,Start z Offset Value,Structural Material,Structural Usage,System Length,Type,Type Comments,Type IFC Predefined Type,Type IfcGUID,Type Image,Type Mark,URL,Volume,Weight,y Justification,y Offset Value,z Justification,z Offset Value
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,16'-8 1/2",,17'-0",18'-4",0",1/2",0",,,,,,132.46 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 16K6,,,1FnIJeIrzAu9d9tVp8PhDZ,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L3 TOS,18'-4",Not Defined,,0",1/2",0",,,,,Steel,Joist,16'-8 1/2",16K6,,,3ZT5EhLQn6JfRlijT8hoc2,,,,0.27 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,16'-8 1/2",,17'-0",18'-4",0",1/2",0",,,,,,132.46 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 16K6,,,1FnIJeIrzAu9d9tVp8PhDY,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L3 TOS,18'-4",Not Defined,,0",1/2",0",,,,,Steel,Joist,16'-8 1/2",16K6,,,3ZT5EhLQn6JfRlijT8hoc2,,,,0.27 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,16'-8 1/2",,17'-0",18'-4",0",1/2",0",,,,,,132.46 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 16K6,,,1FnIJeIrzAu9d9tVp8PhDX,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L3 TOS,18'-4",Not Defined,,0",1/2",0",,,,,Steel,Joist,16'-8 1/2",16K6,,,3ZT5EhLQn6JfRlijT8hoc2,,,,0.27 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,16'-8 1/2",,17'-0",18'-4",0",1/2",0",,,,,,132.46 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 16K6,,,1FnIJeIrzAu9d9tVp8PhDW,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L3 TOS,18'-4",Not Defined,,0",1/2",0",,,,,Steel,Joist,16'-8 1/2",16K6,,,3ZT5EhLQn6JfRlijT8hoc2,,,,0.27 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,16'-8 1/2",,17'-0",18'-4",0",1/2",0",,,,,,132.46 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 16K6,,,1FnIJeIrzAu9d9tVp8PhDd,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L3 TOS,18'-4",Not Defined,,0",1/2",0",,,,,Steel,Joist,16'-8 1/2",16K6,,,3ZT5EhLQn6JfRlijT8hoc2,,,,0.27 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,16'-8 1/2",,17'-0",18'-4",0",1/2",0",,,,,,132.46 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 16K6,,,1FnIJeIrzAu9d9tVp8PhDc,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L3 TOS,18'-4",Not Defined,,0",1/2",0",,,,,Steel,Joist,16'-8 1/2",16K6,,,3ZT5EhLQn6JfRlijT8hoc2,,,,0.27 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,16'-8 1/2",,17'-0",18'-4",0",1/2",0",,,,,,132.46 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 16K6,,,1FnIJeIrzAu9d9tVp8PhDb,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L3 TOS,18'-4",Not Defined,,0",1/2",0",,,,,Steel,Joist,16'-8 1/2",16K6,,,3ZT5EhLQn6JfRlijT8hoc2,,,,0.27 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,16'-8 1/2",,17'-0",18'-4",0",1/2",0",,,,,,132.46 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 16K6,,,1FnIJeIrzAu9d9tVp8PhDa,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L3 TOS,18'-4",Not Defined,,0",1/2",0",,,,,Steel,Joist,16'-8 1/2",16K6,,,3ZT5EhLQn6JfRlijT8hoc2,,,,0.27 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,16'-3 1/2",,17'-0",18'-4",0",1/2",0",,,,,,129.09 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 16K6,,,1FnIJeIrzAu9d9tVp8PhDh,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L3 TOS,18'-4",Not Defined,,0",,0",,,,,Steel,Joist,16'-3 1/2",16K6,,,3ZT5EhLQn6JfRlijT8hoc2,,,,0.26 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,16'-3 1/2",,17'-0",18'-4",0",1/2",0",,,,,,129.09 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 16K6,,,1FnIJeIrzAu9d9tVp8PhDg,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L3 TOS,18'-4",Not Defined,,0",,0",,,,,Steel,Joist,16'-3 1/2",16K6,,,3ZT5EhLQn6JfRlijT8hoc2,,,,0.26 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,16'-8 1/2",,17'-0",18'-4",0",1/2",0",,,,,,132.46 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 16K6,,,1FnIJeIrzAu9d9tVp8PhDf,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L3 TOS,18'-4",Not Defined,,0",1/2",0",,,,,Steel,Joist,16'-8 1/2",16K6,,,3ZT5EhLQn6JfRlijT8hoc2,,,,0.27 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,16'-8 1/2",,17'-0",18'-4",0",1/2",0",,,,,,132.46 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 16K6,,,1FnIJeIrzAu9d9tVp8PhDe,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L3 TOS,18'-4",Not Defined,,0",1/2",0",,,,,Steel,Joist,16'-8 1/2",16K6,,,3ZT5EhLQn6JfRlijT8hoc2,,,,0.27 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,16'-8 1/2",,17'-0",18'-4",0",1/2",0",,,,,,132.46 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 16K6,,,1FnIJeIrzAu9d9tVp8PhDl,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L3 TOS,18'-4",Not Defined,,0",1/2",0",,,,,Steel,Joist,16'-8 1/2",16K6,,,3ZT5EhLQn6JfRlijT8hoc2,,,,0.27 CF,0.00 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,4'-8 185/256",,57'-3 205/256",58'-4",0",1/2",0",,,,,,122.90 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W12X26,,,1FnIJeIrzAu9d9tVp8PhSy,,Both joins enabled,,,,,,,22 SF,New Construction,None,,,,,R2 TOS,58'-4",I-shape Parallel Flange,,0",0",0",,,,,Steel,Girder,5'-4 17/64",W12X26,,,3s7FV_Vjn0EQQBzZuxFow2,,,,0.25 CF,123.05 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,16'-1 1/2",,56'-8",58'-4",0",,0",,,,,,122.23 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 20K6,,,2_g79w5j92kOU1shP_wJDE,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,R2 TOS,58'-4",Not Defined,,0",1/2",0",,,,,Steel,Joist,16'-1 1/2",20K6,,,0lyEh4MQj5dfRBgL_Q5RLE,,,,0.25 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,16'-1 1/2",,56'-8",58'-4",0",,0",,,,,,122.23 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 20K6,,,2_g79w5j92kOU1shP_wJD8,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,R2 TOS,58'-4",Not Defined,,0",1/2",0",,,,,Steel,Joist,16'-1 1/2",20K6,,,0lyEh4MQj5dfRBgL_Q5RLE,,,,0.25 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,16'-8 1/2",,56'-8",58'-4",0",1/2",0",,,,,,126.95 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 20K6,,,2_g79w5j92kOU1shP_wJDA,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,R2 TOS,58'-4",Not Defined,,0",1/2",0",,,,,Steel,Joist,16'-8 1/2",20K6,,,0lyEh4MQj5dfRBgL_Q5RLE,,,,0.26 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,16'-8 1/2",,56'-8",58'-4",0",1/2",0",,,,,,126.95 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 20K6,,,2_g79w5j92kOU1shP_wJCq,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,R2 TOS,58'-4",Not Defined,,0",1/2",0",,,,,Steel,Joist,16'-8 1/2",20K6,,,0lyEh4MQj5dfRBgL_Q5RLE,,,,0.26 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,16'-8 1/2",,56'-8",58'-4",0",1/2",0",,,,,,126.95 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 20K6,,,2_g79w5j92kOU1shP_wJCs,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,R2 TOS,58'-4",Not Defined,,0",1/2",0",,,,,Steel,Joist,16'-8 1/2",20K6,,,0lyEh4MQj5dfRBgL_Q5RLE,,,,0.26 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,16'-8 1/2",,56'-8",58'-4",0",1/2",0",,,,,,126.95 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 20K6,,,2_g79w5j92kOU1shP_wJCm,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,R2 TOS,58'-4",Not Defined,,0",1/2",0",,,,,Steel,Joist,16'-8 1/2",20K6,,,0lyEh4MQj5dfRBgL_Q5RLE,,,,0.26 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,16'-8 1/2",,56'-8",58'-4",0",1/2",0",,,,,,126.95 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 20K6,,,2_g79w5j92kOU1shP_wJCo,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,R2 TOS,58'-4",Not Defined,,0",1/2",0",,,,,Steel,Joist,16'-8 1/2",20K6,,,0lyEh4MQj5dfRBgL_Q5RLE,,,,0.26 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,16'-8 1/2",,56'-8",58'-4",0",1/2",0",,,,,,126.95 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 20K6,,,2_g79w5j92kOU1shP_wJCy,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,R2 TOS,58'-4",Not Defined,,0",1/2",0",,,,,Steel,Joist,16'-8 1/2",20K6,,,0lyEh4MQj5dfRBgL_Q5RLE,,,,0.26 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,16'-8 1/2",,56'-8",58'-4",0",1/2",0",,,,,,126.95 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 20K6,,,2_g79w5j92kOU1shP_wJC_,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,R2 TOS,58'-4",Not Defined,,0",1/2",0",,,,,Steel,Joist,16'-8 1/2",20K6,,,0lyEh4MQj5dfRBgL_Q5RLE,,,,0.26 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,16'-8 1/2",,56'-8",58'-4",0",1/2",0",,,,,,126.95 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 20K6,,,2_g79w5j92kOU1shP_wJCu,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,R2 TOS,58'-4",Not Defined,,0",1/2",0",,,,,Steel,Joist,16'-8 1/2",20K6,,,0lyEh4MQj5dfRBgL_Q5RLE,,,,0.26 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,16'-8 1/2",,56'-8",58'-4",0",1/2",0",,,,,,126.95 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 20K6,,,2_g79w5j92kOU1shP_wJCw,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,R2 TOS,58'-4",Not Defined,,0",1/2",0",,,,,Steel,Joist,16'-8 1/2",20K6,,,0lyEh4MQj5dfRBgL_Q5RLE,,,,0.26 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,16'-8 1/2",,56'-8",58'-4",0",1/2",0",,,,,,126.95 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 20K6,,,2_g79w5j92kOU1shP_wJCa,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,R2 TOS,58'-4",Not Defined,,0",1/2",0",,,,,Steel,Joist,16'-8 1/2",20K6,,,0lyEh4MQj5dfRBgL_Q5RLE,,,,0.26 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,16'-8 1/2",,56'-8",58'-4",0",1/2",0",,,,,,126.95 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 20K6,,,2_g79w5j92kOU1shP_wJCc,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,R2 TOS,58'-4",Not Defined,,0",1/2",0",,,,,Steel,Joist,16'-8 1/2",20K6,,,0lyEh4MQj5dfRBgL_Q5RLE,,,,0.26 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,16'-8 1/2",,56'-8",58'-4",0",1/2",0",,,,,,126.95 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 20K6,,,2_g79w5j92kOU1shP_wJCW,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,R2 TOS,58'-4",Not Defined,,0",1/2",0",,,,,Steel,Joist,16'-8 1/2",20K6,,,0lyEh4MQj5dfRBgL_Q5RLE,,,,0.26 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,16'-8 1/2",,56'-8",58'-4",0",1/2",0",,,,,,126.95 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 20K6,,,2_g79w5j92kOU1shP_wJCY,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,R2 TOS,58'-4",Not Defined,,0",1/2",0",,,,,Steel,Joist,16'-8 1/2",20K6,,,0lyEh4MQj5dfRBgL_Q5RLE,,,,0.26 CF,0.00 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,22'-5 139/256",,<varies>,<varies>,0",1/2",-2'-5 5/32",,,,,,119.94 lbm,,,,By Type,,Default,,SF_Steel L Angle,SF_Steel L Angle: _Size,,,2wdEBUGZL22h0NsocgP7_R,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,Parapet 2,70'-10",L-angle,,0",1/2",-1'-7 155/256",,,,,<By Category>,Purlin,23'-0 85/128",_Size,,,0Zas40lvjEVunrJVAhu7tn,,,,0.24 CF,120.76 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,7'-9 1/2",,68'-1 11/32",68'-4 27/32",0",1/2",-2'-5 5/32",,,,,,41.61 lbm,,,,By Type,,Default,,SF_Steel L Angle,SF_Steel L Angle: _Size,,,2wdEBUGZL22h0NsocgP7_Q,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,Parapet 2,70'-10",L-angle,,0",1/2",-2'-5 5/32",,,,,<By Category>,Purlin,8'-4 1/2",_Size,,,0Zas40lvjEVunrJVAhu7tn,,,,0.08 CF,41.89 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,22'-5 139/256",,<varies>,<varies>,0",1/2",-1'-7 155/256",,,,,,119.94 lbm,,,,By Type,,Default,,SF_Steel L Angle,SF_Steel L Angle: _Size,,,2wdEBUGZL22h0NsocgP7_P,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,Parapet 2,70'-10",L-angle,,0",1/2",-2'-5 5/32",,,,,<By Category>,Purlin,23'-0 85/128",_Size,,,0Zas40lvjEVunrJVAhu7tn,,,,0.24 CF,120.76 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,7'-9 1/2",,68'-10 229/256",69'-2 101/256",0",1/2",-1'-7 155/256",,,,,,41.61 lbm,,,,By Type,,Default,,SF_Steel L Angle,SF_Steel L Angle: _Size,,,2wdEBUGZL22h0NsocgP7_O,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,Parapet 2,70'-10",L-angle,,0",1/2",-1'-7 155/256",,,,,<By Category>,Purlin,8'-4 1/2",_Size,,,0Zas40lvjEVunrJVAhu7tn,,,,0.08 CF,41.89 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,8'-2 1/2",,67'-10 35/64",68'-6 111/256",0",-5",-2'-3 145/256",,,,,,91.97 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W8x10,,,1KpZCW3Gn25x9tpICCoEc3,,Both joins enabled,,,,,,,414 SF,New Construction,None,,,,,Parapet 2,70'-10",I-shape Parallel Flange,,0",-5",-2'-3 145/256",,,,,Steel,Joist,8'-4 1/2",W8x10,,,2GjH11r995hxaZhII5NFtk,,,,0.19 CF,82.68 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,8'-2 1/2",,68'-0 35/256",68'-8 7/256",0",-5",-2'-1 249/256",,,,,,91.97 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W8x10,,,1KpZCW3Gn25x9tpICCoEc2,,Both joins enabled,,,,,,,414 SF,New Construction,None,,,,,Parapet 2,70'-10",I-shape Parallel Flange,,0",-5",-2'-1 249/256",,,,,Steel,Joist,8'-4 1/2",W8x10,,,2GjH11r995hxaZhII5NFtk,,,,0.19 CF,82.68 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,8'-2 1/2",,68'-1 187/256",68'-9 79/128",0",-5",-2'-0 49/128",,,,,,91.97 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W8x10,,,1KpZCW3Gn25x9tpICCoEc1,,Both joins enabled,,,,,,,414 SF,New Construction,None,,,,,Parapet 2,70'-10",I-shape Parallel Flange,,0",-5",-2'-0 49/128",,,,,Steel,Joist,8'-4 1/2",W8x10,,,2GjH11r995hxaZhII5NFtk,,,,0.19 CF,82.68 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,8'-2 1/2",,68'-3 41/128",68'-11 27/128",0",-5",-1'-10 101/128",,,,,,91.97 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W8x10,,,1KpZCW3Gn25x9tpICCoEc0,,Both joins enabled,,,,,,,414 SF,New Construction,None,,,,,Parapet 2,70'-10",I-shape Parallel Flange,,0",-5",-1'-10 101/128",,,,,Steel,Joist,8'-4 1/2",W8x10,,,2GjH11r995hxaZhII5NFtk,,,,0.19 CF,82.68 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,8'-2 1/2",,68'-4 117/128",69'-0 205/256",0",-5",-1'-9 51/256",,,,,,91.97 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W8x10,,,1KpZCW3Gn25x9tpICCoEc7,,Both joins enabled,,,,,,,414 SF,New Construction,None,,,,,Parapet 2,70'-10",I-shape Parallel Flange,,0",-5",-1'-9 51/256",,,,,Steel,Joist,8'-4 1/2",W8x10,,,2GjH11r995hxaZhII5NFtk,,,,0.19 CF,82.68 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,20'-11 1/32",,<varies>,<varies>,0",1/2",-2'-4 131/256",,,,,,111.70 lbm,,,,By Type,,Default,,SF_Steel L Angle,SF_Steel L Angle: _Size,,,1KpZCW3Gn25x9tpICCoEgH,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,Parapet 2,70'-10",L-angle,,0",1/2",-1'-7 155/256",,,,,<By Category>,Purlin,21'-6 39/256",_Size,,,0Zas40lvjEVunrJVAhu7tn,,,,0.23 CF,112.47 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,7'-9 1/2",,68'-1 253/256",68'-5 125/256",-1'-2 115/256",1/2",-2'-4 131/256",,,,,,41.60 lbm,,,,By Type,,Default,,SF_Steel L Angle,SF_Steel L Angle: _Size,,,1KpZCW3Gn25x9tpICCoEgG,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,Parapet 2,70'-10",L-angle,,0",1/2",-2'-4 131/256",,,,,<By Category>,Purlin,8'-4 1/2",_Size,,,0Zas40lvjEVunrJVAhu7tn,,,,0.08 CF,41.89 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,20'-11 1/32",,<varies>,<varies>,4 19/64",1/2",-1'-7 155/256",,,,,,111.70 lbm,,,,By Type,,Default,,SF_Steel L Angle,SF_Steel L Angle: _Size,,,1KpZCW3Gn25x9tpICCoEgN,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,Parapet 2,70'-10",L-angle,,0",1/2",-2'-4 131/256",,,,,<By Category>,Purlin,21'-6 39/256",_Size,,,0Zas40lvjEVunrJVAhu7tn,,,,0.23 CF,112.47 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,7'-9 1/2",,68'-10 229/256",69'-2 101/256",0",1/2",-1'-7 155/256",,,,,,41.61 lbm,,,,By Type,,Default,,SF_Steel L Angle,SF_Steel L Angle: _Size,,,1KpZCW3Gn25x9tpICCoEgM,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,Parapet 2,70'-10",L-angle,,0",1/2",-1'-7 155/256",,,,,<By Category>,Purlin,8'-4 1/2",_Size,,,0Zas40lvjEVunrJVAhu7tn,,,,0.08 CF,41.89 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,7'-9",,68'-10 229/256",69'-2 101/256",0",1/2",-1'-7 155/256",,,,,,41.38 lbm,,,,By Type,,Default,,SF_Steel L Angle,SF_Steel L Angle: _Size,,,1KpZCW3Gn25x9tpICCoFJg,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,Parapet 2,70'-10",L-angle,,0",1/2",-1'-7 155/256",,,,,<By Category>,Purlin,8'-4",_Size,,,0Zas40lvjEVunrJVAhu7tn,,,,0.08 CF,41.67 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,6'-9 239/256",,<varies>,<varies>,0",1/2",-1'-10 39/64",,,,,,36.46 lbm,,,,By Type,,Default,,SF_Steel L Angle,SF_Steel L Angle: _Size,,,1KpZCW3Gn25x9tpICCoFJf,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,Parapet 2,70'-10",L-angle,,0",1/2",-1'-7 155/256",,,,,<By Category>,Purlin,7'-5 13/256",_Size,,,0Zas40lvjEVunrJVAhu7tn,,,,0.07 CF,36.71 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,7'-9",,68'-7 57/64",68'-11 25/64",0",1/2",-1'-10 39/64",,,,,,41.38 lbm,,,,By Type,,Default,,SF_Steel L Angle,SF_Steel L Angle: _Size,,,1KpZCW3Gn25x9tpICCoFJe,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,Parapet 2,70'-10",L-angle,,0",1/2",-1'-10 39/64",,,,,<By Category>,Purlin,8'-4",_Size,,,0Zas40lvjEVunrJVAhu7tn,,,,0.08 CF,41.67 lbm,Origin,0",Top,0"
